mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
SDFFR_X2__5_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,56.24468095620431,0.2014330129006825,0.7985669870992818,0.5725395927600798,0.4274604072397435,-1,0.0,0.9999999999999643,0.0,0.9999999999999643,0.0,0.9999999999999643,0.0,0.9999999999998035,0.0,0.9999999999997554,0.0,0.9999999999996912,0.6368605245565183,0.3631394754432852,0,0.7924648318040876,0.2075351681956679,0,0.9999999999996912,0.0,0,0.8097751187867658,0.14875551347284063
SDFFR_X2__6_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,37.92905062870591,0.19561478487460002,0.8043852151253653,0.5026595274699142,0.49734047252990915,-1,0.0,0.9999999999999654,0.0,0.9999999999999654,0.0,0.9999999999999654,0.0,0.99999999999979,0.0,0.9999999999997315,0.0,0.9999999999996486,0.597995335056295,0.40200466494349496,0,0.7641783028999023,0.23582169709982928,0,0.9999999999996486,0.0,0,0.7873912126519486,0.1649364868536209
SDFFR_X2__7_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,49.8373268239616,0.21614625322845277,0.7838537467715179,0.5528102602790655,0.44718973972079984,-2,0.0,0.9999999999999706,0.0,0.9999999999999706,0.0,0.9999999999999706,0.0,0.9999999999998487,0.0,0.99999999999981,0.0,0.9999999999997579,0.6247710726663602,0.37522892733348845,0,0.7841863292676804,0.21581367073212968,0,0.9999999999997579,0.0,0,0.8029858006445996,0.15376226687104078
SDFFS_X1__0_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,52.2077255073625,0.21506589626871112,0.7849341037312662,0.6146450705691772,0.3853549294307187,-1,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999998942,0.0,0.9999999999998673,0.0,0.9999999999998314,0.6274680019902151,0.37253199800967907,0,0.7867525054754382,0.21324749452442912,0,0.9999999999998314,0.0,0,0.8047401691551616,0.15261648975727865
SDFFS_X1__1_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,11.82497569817221,0.22099523355576178,0.7790047664442128,0.6771895723758659,0.3228104276240198,0,0.0,0.9999999999999746,0.0,0.9999999999999746,0.0,0.9999999999999746,0.0,0.9999999999998914,0.0,0.9999999999998658,0.0,0.9999999999998324,0.6479003280397289,0.3520996719601625,0,0.8010932484520191,0.19890675154784657,0,0.9999999999998324,0.0,0,0.8163311921638602,0.14414735734663342
SDFFS_X1__2_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,60.068272913041646,0.22545606501627638,0.7745439349836948,0.5395884332924649,0.4604115667074077,-1,0.0,0.9999999999999711,0.0,0.9999999999999711,0.0,0.9999999999999711,0.0,0.999999999999859,0.0,0.9999999999998185,0.0,0.9999999999997643,0.5982398488074414,0.4017601511924176,-1,0.7699862038918149,0.23001379610800357,-1,0.9999999999997643,0.0,0,0.7894086842330069,0.16459187774304565
SDFFS_X1__3_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,15.663042765758325,0.17515831700968099,0.8248416829902855,0.5734548169131609,0.4265451830866477,0,0.0,0.9999999999999665,0.0,0.9999999999999665,0.0,0.9999999999999665,0.0,0.9999999999997952,0.0,0.9999999999997413,0.0,0.9999999999996664,0.61407677495993,0.38592322503986526,0,0.7757880026911714,0.22421199730856992,0,0.9999999999996664,0.0,0,0.796621592550256,0.15823971847817933
SDFFS_X1__4_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,210.34810140203655,0.22850763072774405,0.7714923692722183,0.41092430082827675,0.5890756991715592,-3,0.0,0.9999999999999623,0.0,0.9999999999999623,0.0,0.9999999999999623,0.0,0.999999999999768,0.0,0.9999999999997004,0.0,0.9999999999996014,0.5824221742459823,0.41757782575378566,0,0.7519556421397418,0.24804435785995865,0,0.9999999999996014,0.0,0,0.7781259387951085,0.17147686619590488
SDFFS_X1__5_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,121.90932866351065,0.211565105369331,0.7884348946306284,0.4275732690134904,0.5724267309863182,-1,0.0,0.9999999999999595,0.0,0.9999999999999595,0.0,0.9999999999999595,0.0,0.9999999999997631,0.0,0.9999999999996819,0.0,0.9999999999995526,0.5297700876983812,0.47022991230138184,-1,0.7109096692109698,0.2890903307887121,-1,0.9999999999995526,0.0,0,0.7468932523029679,0.1936494363444691
SDFFS_X1__6_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,96.11270207682901,0.21024112215586674,0.789758877844103,0.5862444008757408,0.41375559912411614,-1,0.0,0.9999999999999698,0.0,0.9999999999999698,0.0,0.9999999999999698,0.0,0.9999999999998505,0.0,0.9999999999998104,0.0,0.9999999999997574,0.6166392338769091,0.3833607661229413,-1,0.7817212663845095,0.2182787336153009,-1,0.9999999999997574,0.0,0,0.7994535000870586,0.15700784127899614
SDFFS_X1__7_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,117.8235671450142,0.222260044251769,0.777739955748206,0.5741826503922652,0.4258173496076258,-3,0.0,0.9999999999999748,0.0,0.9999999999999748,0.0,0.9999999999999748,0.0,0.9999999999998793,0.0,0.9999999999998492,0.0,0.9999999999998116,0.6401655465327365,0.35983445346714293,-1,0.7998401977927999,0.20015980220704938,0,0.9999999999998116,0.0,0,0.8133352481084494,0.14721140300659138
SDFFS_X2__0_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,71.68153256175424,0.22414228705188363,0.7758577129480859,0.5392003241928219,0.460799675807043,-1,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.9999999999999695,0.0,0.9999999999998485,0.0,0.9999999999998075,0.0,0.9999999999997499,0.6059590598937671,0.39404094010608126,0,0.7694958986404341,0.23050410135937335,0,0.9999999999997499,0.0,0,0.7918183195113171,0.16163907010178427
SDFFS_X2__1_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,32.70993022126515,0.2056018472040899,0.7943981527958806,0.6276822957727409,0.3723177042271158,0,0.0,0.9999999999999705,0.0,0.9999999999999705,0.0,0.9999999999999705,0.0,0.999999999999856,0.0,0.9999999999998201,0.0,0.9999999999997724,0.6326889279436698,0.3673110720561861,0,0.7899706818711819,0.21002931812863823,0,0.9999999999997724,0.0,0,0.8075532032715413,0.15046863395814739
SDFFS_X2__2_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,30.060646181570295,0.1991089963913725,0.8008910036085989,0.637717299396558,0.36228270060329876,0,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999998566,0.0,0.9999999999998218,0.0,0.9999999999997761,0.6407595590767251,0.35924044092313134,0,0.7955626837742501,0.2044373162255717,0,0.9999999999997761,0.0,0,0.8121074142835837,0.14712516140884235
SDFFS_X2__3_0.png,0.01348876953125,3380.0,13.0,201.93014705525434,0.0008058547973632812,61.969390989869936,0.1931001290269662,0.8068998709729996,0.5258686167487104,0.474131383251113,-1,0.0,0.9999999999999658,0.0,0.9999999999999658,0.0,0.9999999999999658,0.0,0.9999999999997932,0.0,0.9999999999997392,0.0,0.9999999999996645,0.6166449450752775,0.38335505492451577,0,0.777667623271386,0.22233237672835318,0,0.9999999999996645,0.0,0,0.798104189448776,0.15716979027336878
SDFFS_X2__4_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,84.20761002671604,0.1768770152003625,0.8231229847996036,0.6051815193705719,0.3948184806292435,0,0.0,0.9999999999999661,0.0,0.9999999999999661,0.0,0.9999999999999661,0.0,0.9999999999998146,0.0,0.9999999999997701,0.0,0.9999999999997119,0.6437448987162121,0.3562551012836024,0,0.7982655901362229,0.2017344098635471,0,0.9999999999997119,0.0,0,0.814003496284049,0.14586565866135756
SDFFS_X2__5_0.png,0.01141357421875,2860.0,11.0,170.8639705846661,0.0006818771362304688,30.45082760184056,0.1752724902884653,0.824727509711498,0.6265663115316752,0.3734336884681164,0,0.0,0.9999999999999634,0.0,0.9999999999999634,0.0,0.9999999999999634,0.0,0.9999999999997872,0.0,0.9999999999997361,0.0,0.9999999999996683,0.641722728433824,0.35827727156596306,0,0.7957707436836253,0.20422925631611072,0,0.9999999999996683,0.0,0,0.8124978240390393,0.14674353419731714
SDFFS_X2__6_0.png,0.012451171875,3120.0,12.0,186.39705881996022,0.000743865966796875,75.89204408030466,0.1826529897773357,0.8173470102226292,0.579576535393803,0.4204234646060057,-1,0.0,0.9999999999999649,0.0,0.9999999999999649,0.0,0.9999999999999649,0.0,0.9999999999997894,0.0,0.9999999999997384,0.0,0.9999999999996706,0.6394885944771912,0.36051140552259825,0,0.7945201894641105,0.2054798105356278,0,0.9999999999996706,0.0,0,0.8113362613136573,0.1476577203812593
SDFFS_X2__7_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,89.54431759433973,0.22411457827030154,0.775885421729666,0.5198733832733403,0.48012661672651646,-2,0.0,0.9999999999999675,0.0,0.9999999999999675,0.0,0.9999999999999675,0.0,0.9999999999998314,0.0,0.9999999999997873,0.0,0.999999999999726,0.6153807226475801,0.3846192773522512,0,0.7763897165232024,0.22361028347658476,0,0.999999999999726,0.0,0,0.7972568130568362,0.15771191862808956
SDFF_X1__0_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,21.60098793965217,0.24541349243222574,0.7545865075677497,0.5311073002452161,0.4688926997546842,-1,0.0,0.9999999999999754,0.0,0.9999999999999754,0.0,0.9999999999999754,0.0,0.9999999999998921,0.0,0.9999999999998598,0.0,0.999999999999813,0.5770666954456533,0.42293330455423883,0,0.7499544173129007,0.25004558268695914,0,0.999999999999813,0.0,0,0.7756737042527889,0.1736169275844527
SDFF_X1__1_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,67.43670357444806,0.20532107812693565,0.7946789218730395,0.6180700379723202,0.3819299620275593,-1,0.0,0.9999999999999751,0.0,0.9999999999999751,0.0,0.9999999999999751,0.0,0.9999999999998768,0.0,0.9999999999998463,0.0,0.999999999999806,0.6355855911405203,0.3644144088593565,0,0.7921886287829828,0.2078113712168635,0,0.999999999999806,0.0,0,0.8092580733077698,0.14926037607338896
SDFF_X1__2_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,30.14581966352838,0.2145998286648785,0.7854001713350955,0.6694278559043695,0.3305721440955102,0,0.0,0.999999999999974,0.0,0.999999999999974,0.0,0.999999999999974,0.0,0.9999999999998835,0.0,0.9999999999998564,0.0,0.9999999999998214,0.6521176813282084,0.3478823186716752,0,0.80342223881014,0.19657776118971657,0,0.9999999999998214,0.0,0,0.8185133067127232,0.1424226858308622
SDFF_X1__3_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,25.49728249981325,0.18693424741482212,0.8130657525851492,0.673647309861199,0.32635269013864865,0,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999998513,0.0,0.9999999999998179,0.0,0.9999999999997755,0.6622150176230779,0.33778498237677346,0,0.8107350290405093,0.18926497095930864,0,0.9999999999997755,0.0,0,0.824316682221121,0.13823414811385618
SDFF_X1__4_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,61.621879518661494,0.1899653826323874,0.8100346173675831,0.6094750320101504,0.3905249679896972,-1,0.0,0.9999999999999705,0.0,0.9999999999999705,0.0,0.9999999999999705,0.0,0.9999999999998399,0.0,0.9999999999998019,0.0,0.999999999999752,0.6452893620426406,0.3547106379571993,0,0.7985893727462063,0.20141062725359565,0,0.999999999999752,0.0,0,0.8146262449295328,0.14525333070662785
SDFF_X1__5_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,160.40084459423335,0.2119829218663562,0.7880170781336143,0.49674109186882265,0.5032589081310427,-3,0.0,0.9999999999999704,0.0,0.9999999999999704,0.0,0.9999999999999704,0.0,0.9999999999998345,0.0,0.9999999999997907,0.0,0.999999999999731,0.6153706034310434,0.3846293965687911,0,0.7778661587087313,0.22213384129105937,0,0.999999999999731,0.0,0,0.7977455873798353,0.15765222683576935
SDFF_X1__6_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,115.46903719608571,0.21698021556759878,0.783019784432375,0.5400585605667434,0.45994143943313615,-2,0.0,0.9999999999999737,0.0,0.9999999999999737,0.0,0.9999999999999737,0.0,0.999999999999865,0.0,0.9999999999998286,0.0,0.9999999999997784,0.6095313998567305,0.3904686001431344,0,0.7736609286055871,0.22633907139424142,0,0.9999999999997784,0.0,0,0.7943974428206987,0.16008109234752033
SDFF_X2__0_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,103.14090752076562,0.23025752097782598,0.7697424790221459,0.5005673861605461,0.49943261383933324,-3,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.999999999999854,0.0,0.9999999999998144,0.0,0.9999999999997597,0.6078439964942145,0.3921560035056395,0,0.7726572219023019,0.22734277809751244,0,0.9999999999997597,0.0,0,0.7935004061320919,0.16077398528781128
SDFF_X2__1_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,106.35209525252381,0.218606029183017,0.7813939708169534,0.5172655470792089,0.4827344529206563,-2,0.0,0.9999999999999704,0.0,0.9999999999999704,0.0,0.9999999999999704,0.0,0.9999999999998429,0.0,0.9999999999998002,0.0,0.9999999999997409,0.6063386810388576,0.3936613189609853,0,0.7711584963726751,0.22884150362712508,0,0.9999999999997409,0.0,0,0.7924990591370911,0.16141844840007613
SDFF_X2__2_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,61.32937427962407,0.20148986812479378,0.7985101318751805,0.6090065786961445,0.3909934213037282,-1,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.9999999999998678,0.0,0.9999999999998351,0.0,0.9999999999997922,0.6363383858423093,0.36366161415755843,0,0.7934002869439151,0.20659971305592004,0,0.9999999999997922,0.0,0,0.8099128909286722,0.14892266890498249
SDFF_X2__3_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,24.600431245708332,0.1895672975649395,0.8104327024350363,0.6773239954832366,0.3226760045166365,0,0.0,0.9999999999999758,0.0,0.9999999999999758,0.0,0.9999999999999758,0.0,0.9999999999998785,0.0,0.9999999999998506,0.0,0.9999999999998144,0.6544171242527996,0.34558287574707885,0,0.8054575358850471,0.19454246411480344,0,0.9999999999998144,0.0,0,0.819958220045887,0.14145572542493873
SDFF_X2__4_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,65.8751626712009,0.17677718256840375,0.8232228174315672,0.5000914383247737,0.49990856167507397,-3,0.0,0.9999999999999707,0.0,0.9999999999999707,0.0,0.9999999999999707,0.0,0.9999999999998056,0.0,0.9999999999997594,0.0,0.9999999999996985,0.644686436557969,0.3553135634418366,0,0.7979253411632535,0.2020746588365058,0,0.9999999999996985,0.0,0,0.8142039259069737,0.14551214458447292
SDFF_X2__5_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,35.278714419492985,0.18703454711779335,0.8129654528821759,0.6299644606035752,0.370035539396261,0,0.0,0.9999999999999692,0.0,0.9999999999999692,0.0,0.9999999999999692,0.0,0.9999999999998361,0.0,0.9999999999997954,0.0,0.999999999999741,0.6325035643465967,0.3674964356532395,0,0.7898657498361187,0.21013425016367673,0,0.999999999999741,0.0,0,0.8074564380608188,0.150544526721289
SDFF_X2__6_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,80.72006966247699,0.21746836715527362,0.7825316328447,0.596315573869178,0.4036844261307015,-1,0.0,0.9999999999999735,0.0,0.9999999999999735,0.0,0.9999999999999735,0.0,0.9999999999998749,0.0,0.9999999999998428,0.0,0.9999999999997993,0.6232074480065292,0.37679255199334577,0,0.7832630850527204,0.21673691494712244,0,0.9999999999997993,0.0,0,0.8021568443530164,0.1544039883223518
TBUF_X16__0_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,211.61877972379352,0.21441433292155918,0.7855856670784125,0.4776487865398375,0.5223512134600359,-4,0.0,0.9999999999999715,0.0,0.9999999999999715,0.0,0.9999999999999715,0.0,0.9999999999998359,0.0,0.9999999999997948,0.0,0.9999999999997395,0.6299876897824161,0.3700123102174198,0,0.7878725675341186,0.21212743246567614,0,0.9999999999997395,0.0,0,0.8059534191054247,0.15159697737366643
TBUF_X16__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,219.9391418391172,0.2195481279421688,0.7804518720578024,0.4936304516588196,0.5063695483410532,-4,0.0,0.999999999999971,0.0,0.999999999999971,0.0,0.999999999999971,0.0,0.9999999999998387,0.0,0.9999999999997982,0.0,0.9999999999997439,0.6297336108555384,0.37026638914430027,0,0.7880825458362031,0.21191745416359506,0,0.9999999999997439,0.0,0,0.8059387188971617,0.15168702849345037
TBUF_X16__2_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,256.86536969421195,0.20050478315120174,0.7994952168487667,0.464137277672443,0.5358627223274043,-3,0.0,0.9999999999999682,0.0,0.9999999999999682,0.0,0.9999999999999682,0.0,0.999999999999799,0.0,0.9999999999997458,0.0,0.9999999999996725,0.6138245698664146,0.3861754301333844,0,0.7764810577165583,0.22351894228318753,0,0.9999999999996725,0.0,0,0.7967685425275484,0.15830677441730828
TBUF_X16__3_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,245.79795916926,0.20299549592594068,0.7970045040740275,0.4704784344924998,0.5295215655073472,-3,0.0,0.9999999999999679,0.0,0.9999999999999679,0.0,0.9999999999999679,0.0,0.9999999999998004,0.0,0.9999999999997479,0.0,0.9999999999996756,0.6156073404020417,0.3843926595977587,0,0.7773519251618102,0.22264807483793778,0,0.9999999999996756,0.0,0,0.7976530885211758,0.1575828504066847
TBUF_X16__4_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,236.12964979693882,0.23015506036458724,0.769844939635381,0.4623107440692438,0.5376892559306213,-3,0.0,0.9999999999999681,0.0,0.9999999999999681,0.0,0.9999999999999681,0.0,0.9999999999998263,0.0,0.9999999999997778,0.0,0.9999999999997092,0.5975840792560011,0.4024159207438251,0,0.7639765354189042,0.2360234645808737,0,0.9999999999997092,0.0,0,0.7871868715582049,0.16510336781296758
TBUF_X16__5_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,223.73915406041192,0.24312552033686685,0.7568744796630928,0.403680860835837,0.596319139163999,-3,0.0,0.9999999999999597,0.0,0.9999999999999597,0.0,0.9999999999999597,0.0,0.9999999999997728,0.0,0.9999999999997001,0.0,0.9999999999995942,0.559894590971953,0.4401054090278198,-1,0.7393652126955244,0.2606347873041758,-1,0.9999999999995942,0.0,0,0.7664199345556906,0.18068787313125556
TBUF_X16__6_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,67.99926011998544,0.228420803266906,0.7715791967330563,0.48795456777184254,0.5120454322279938,-1,0.0,0.9999999999999624,0.0,0.9999999999999624,0.0,0.9999999999999624,0.0,0.9999999999998039,0.0,0.9999999999997478,0.0,0.9999999999996665,0.5880772624765981,0.41192273752320585,0,0.7566865159465188,0.2433134840532289,0,0.9999999999996665,0.0,0,0.7815879261409279,0.16908606407069218
TBUF_X16__7_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,35.36991072530037,0.20006814604887585,0.7999318539510971,0.6202692916341738,0.37973070836569217,0,0.0,0.9999999999999729,0.0,0.9999999999999729,0.0,0.9999999999999729,0.0,0.9999999999998661,0.0,0.9999999999998322,0.0,0.9999999999997865,0.6274181447938713,0.3725818552059948,0,0.7860259810008415,0.21397401899899066,0,0.9999999999997865,0.0,0,0.8044813752648331,0.15266468897609103
TBUF_X1__0_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,15.351393735095483,0.23080829870079592,0.7691917012991767,0.506454384055838,0.4935456159440475,-2,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.9999999999998659,0.0,0.9999999999998284,0.0,0.9999999999997753,0.5965799356222377,0.4034200643776283,0,0.7635305628506852,0.2364694371491432,0,0.9999999999997753,0.0,0,0.7867034994908995,0.16550866206937667
TBUF_X2__0_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,53.81445017236467,0.2196612769846737,0.780338723015299,0.47101589295197444,0.5289841070479049,-2,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.9999999999998531,0.0,0.9999999999998088,0.0,0.9999999999997444,0.5749518644266245,0.42504813557322857,0,0.7479255095406012,0.25207449045920766,0,0.9999999999997444,0.0,0,0.7742924579889902,0.1745239073716575
TBUF_X2__1_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,64.5815076113849,0.2142079169099069,0.785792083090064,0.529972586460611,0.47002741353925404,-1,0.0,0.9999999999999709,0.0,0.9999999999999709,0.0,0.9999999999999709,0.0,0.9999999999998479,0.0,0.9999999999998056,0.0,0.9999999999997456,0.5981376666057151,0.4018623333941328,0,0.7642450280913774,0.23575497190842828,0,0.9999999999997456,0.0,0,0.7874608982322794,0.16487887719984665
TBUF_X4__0_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,134.72114321152895,0.2307898463452325,0.7692101536547343,0.43917753584126884,0.5608224641585965,-3,0.0,0.9999999999999664,0.0,0.9999999999999664,0.0,0.9999999999999664,0.0,0.9999999999998225,0.0,0.9999999999997708,0.0,0.9999999999996955,0.5827652322112302,0.4172347677885923,0,0.752337733773205,0.24766226622656592,0,0.9999999999996955,0.0,0,0.7783676553280435,0.17132693984501662
TBUF_X4__1_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,123.79585106179582,0.24303585331414723,0.7569641466858197,0.48832782015790344,0.5116721798419616,-3,0.0,0.9999999999999669,0.0,0.9999999999999669,0.0,0.9999999999999669,0.0,0.9999999999998316,0.0,0.9999999999997867,0.0,0.9999999999997242,0.6105403220372212,0.38945967796261044,0,0.773460504416683,0.22653949558310363,0,0.9999999999997242,0.0,0,0.7946669421512095,0.15970179489850325
TBUF_X8__0_0.png,0.02801513671875,7020.0,27.0,419.393382349372,0.0016736984252929688,53.06462908051835,0.22670051958038953,0.7732994804195912,0.6297011013827849,0.37029889861713083,0,0.0,0.9999999999999807,0.0,0.9999999999999807,0.0,0.9999999999999807,0.0,0.999999999999919,0.0,0.9999999999998974,0.0,0.9999999999998682,0.6156435820265419,0.384356417973377,0,0.7790244102731755,0.22097558972672188,0,0.9999999999998682,0.0,0,0.7982226640998619,0.1574989814185412
TBUF_X8__1_0.png,0.02490234375,6240.0,24.0,372.79411764348964,0.00148773193359375,117.11287768546694,0.22782936758697755,0.7721706324129989,0.5543897399765251,0.44561026002337967,-4,0.0,0.999999999999976,0.0,0.999999999999976,0.0,0.999999999999976,0.0,0.9999999999998915,0.0,0.999999999999865,0.0,0.99999999999983,0.637886150642069,0.3621138493578226,0,0.7942411841766549,0.20575881582321007,0,0.99999999999983,0.0,0,0.8107091116061845,0.1482902659191133
TBUF_X8__2_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,118.91192764010364,0.22636700100221155,0.7736329989977622,0.6031557147269812,0.3968442852729045,-2,0.0,0.9999999999999736,0.0,0.9999999999999736,0.0,0.9999999999999736,0.0,0.9999999999998792,0.0,0.99999999999985,0.0,0.9999999999998116,0.6414654192954963,0.35853458070438293,0,0.7964791691678479,0.20352083083200212,0,0.9999999999998116,0.0,0,0.8126481961543853,0.1468169823634703
TBUF_X8__3_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,86.34424385805845,0.20805612779034233,0.7919438722096295,0.6037347468685703,0.3962652531312952,-1,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.9999999999999718,0.0,0.9999999999998583,0.0,0.9999999999998241,0.0,0.999999999999779,0.641000198451983,0.3589998015478753,0,0.7955944966394322,0.20440550336039193,0,0.999999999999779,0.0,0,0.8121982316970646,0.1470305578017424
TBUF_X8__4_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,61.70015570001325,0.19917561619947582,0.800824383800498,0.6176303029534976,0.3823696970463758,-1,0.0,0.9999999999999737,0.0,0.9999999999999737,0.0,0.9999999999999737,0.0,0.9999999999998691,0.0,0.9999999999998382,0.0,0.9999999999997978,0.6472598256132797,0.35274017438658944,0,0.8000485476169917,0.19995145238284653,0,0.9999999999997978,0.0,0,0.8157694577433564,0.14443399396254503
XNOR2_X2__0_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,95.58140692744446,0.21694553897328248,0.7830544610266896,0.5409347033476275,0.4590652966522451,-2,0.0,0.999999999999972,0.0,0.999999999999972,0.0,0.999999999999972,0.0,0.9999999999998557,0.0,0.9999999999998176,0.0,0.999999999999765,0.6140543349596366,0.38594566504021915,0,0.7759435252912614,0.22405647470855622,0,0.999999999999765,0.0,0,0.7966659534168876,0.15824154187271866
XNOR2_X2__1_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,147.18097464499266,0.22297202063988397,0.7770279793600816,0.4920005511581224,0.5079994488417245,-2,0.0,0.9999999999999656,0.0,0.9999999999999656,0.0,0.9999999999999656,0.0,0.9999999999998133,0.0,0.9999999999997619,0.0,0.9999999999996891,0.6010723760414376,0.3989276239583756,0,0.7663522462005702,0.23364775379919167,0,0.9999999999996891,0.0,0,0.7891415407472323,0.16365680808467237
XOR2_X2__0_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,91.22747008971903,0.2420294540703809,0.7579705459295861,0.4695372352599979,0.5304627647398674,-4,0.0,0.9999999999999669,0.0,0.9999999999999669,0.0,0.9999999999999669,0.0,0.9999999999998201,0.0,0.9999999999997756,0.0,0.9999999999997157,0.6324537261884352,0.367546273811385,0,0.7889776501209971,0.21102234987877863,0,0.9999999999997157,0.0,0,0.8071437921030493,0.15059896498985476
XOR2_X2__1_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,124.17589261466176,0.21769491361202345,0.7823050863879419,0.4574213430802756,0.5425786569195811,-4,0.0,0.9999999999999646,0.0,0.9999999999999646,0.0,0.9999999999999646,0.0,0.9999999999998048,0.0,0.9999999999997552,0.0,0.9999999999996879,0.6256345177663754,0.37436548223342947,0,0.7846089809507898,0.21539101904896543,0,0.9999999999996879,0.0,0,0.8034144995722844,0.15341146028445354
